Wavelength (nm),Transmittance(%),Std.Dev.
930,4.11095405603508,0.602437874661823
931,4.92383688700634,0.74038591367291
932,5.1236557746504,0.768253990906087
933,8.33748930375496,1.50581964220351
934,5.709342210492,1.14666145333085
935,9.87029037372858,2.0467747664275
936,5.48033017769328,1.44541386838681
937,5.65994727505065,1.27124162189803
938,7.92351117947452,2.38421174958386
939,5.39584516201433,0.814371578614199
940,6.86566796620847,0.565765596309746
941,9.10682095928386,1.51286193625567
942,8.20665116749984,1.41329956499904
943,7.55991914896852,0.876580997114098
944,7.92357207749329,0.950379283536045
945,7.62573624846292,0.910103816961135
946,12.4274029058926,1.11241779340145
947,9.64870296618418,1.41670861608369
948,7.89898132187473,1.13567885982245
949,12.7610794631099,2.04580012089057
950,8.77922486614872,1.53187825127113
951,7.77912325445487,1.1597130037011
952,5.76322922669357,1.92675673275203
953,6.5959996570153,2.15552763311372
954,6.62330817302378,2.18063424470406
955,12.4105357846108,2.74706004150896
956,5.71185648004687,1.60377681808986
957,11.9063586693932,2.67152318017262
958,9.84692064305204,1.60994321074533
959,14.4846731280121,3.56100000296419
960,14.0209099274721,2.45491079438498
961,14.0735803910694,3.82191471000203
962,20.7519333182252,2.81302910710922
963,13.7405257174467,2.53069545731318
964,11.5807942581062,2.06170836420079
965,17.1242321508529,2.71056373803746
966,13.2332183278869,3.38289162802003
967,12.3415477797202,1.50437963421683
968,20.4087254640019,3.49061591656587
969,16.5842215632418,2.94980903026329
970,24.3997495376056,5.21657331743143
971,25.1727903213518,3.54843176850844
972,22.4996968283518,3.64227328544222
973,26.4138439541895,3.21054052493949
974,19.4084586613453,2.65267848151292
975,20.7911144674341,3.14191555825207
976,23.748573675045,4.4660526547833
977,16.5703886619553,3.65238225667957
978,19.4560588218761,3.00686586698073
979,30.2660067016075,5.44570521253839
980,21.3456773384292,6.43338116387108
981,24.1448979743083,4.84666519660268
982,30.701543213288,2.83741527045259
983,48.0994765742751,9.47859049752397
984,29.5795533226588,12.7135794924401
985,22.1970793004199,7.34854125757691
986,44.1118317058965,6.83966242570096
987,33.7604362985277,7.4083599569664
988,22.7555144563949,5.52062449590047
989,30.8478846011268,6.7142781307463
990,40.9978441959166,7.18493897626234
991,50.334490053503,7.9757922064009
992,48.6802340172616,8.00748271375987
993,39.8453420783595,7.74534527812646
994,50.1389007833537,6.08709136089579
995,39.6565782838424,5.19099650296674
996,37.5832700065312,9.98028427361296
997,39.7706459643789,7.01348041284304
998,56.3929115700433,9.11902726885218
999,49.794701372101,11.0057880106088
1000,34.9230206817951,6.62705988879372
1001,49.8729444511401,7.36538821452546
1002,60.8507583568977,15.3746776926102
1003,53.1094209085217,12.8180795405523
1004,63.8584274749889,11.4715171258883
1005,50.3406801323173,12.503526660111
1006,38.5453356896564,14.1028065515895
1007,22.251909587839,6.17423367560898
1008,37.3380934011743,7.18022288111392
1009,47.0588464685354,14.0526119716274
1010,39.7811273062861,8.91636178376826
1011,40.632438853368,14.1317661654669
1012,42.5168440264749,12.454619634929
1013,45.6818607742692,10.2721066053771
1014,67.4530243587334,14.3275721868788
1015,49.5977787429594,8.62889896596671
1016,57.5336001514813,9.93507746233695
1017,84.1510996227103,17.4691499082443
1018,75.5500686458466,15.53247797283
1019,109.160359347707,30.7031088071086
1020,74.87284260191,26.67809177018
1021,41.6010132445142,18.7570732646248
1022,61.0393919885242,14.3868426358707
1023,84.809011513141,21.18135382333
1024,75.0143726626004,17.1086262062504
1025,92.5865637449183,26.7815959843383
1026,105.088786574376,33.4059776155427
1027,60.6541828154624,9.30442795504144
1028,75.3007988279884,17.2671851222008
1029,68.197860774575,13.3677268317565
1030,107.101875793827,23.3631122693258
1031,82.0258841119491,15.6011386375413
1032,118.074974322105,22.6482608685653
1033,93.5515992563676,20.8899998909572
1034,82.4480921766323,22.8362566777155
1035,71.5578318281536,15.1012034357194
1036,62.3902752164558,13.3642313741676
1037,109.566457413349,30.646481081961
1038,69.8849593009922,16.0152624982557
1039,72.9466980320877,12.4947895227574
1040,95.8314931640867,24.4206505084131
1041,96.7212261186633,27.5709810653881
1042,93.5048752669819,22.4458333779492
1043,95.4039978827827,23.346037070748
1044,100.175827697104,23.3551630528489
1045,83.6562178890712,21.9473911917566
1046,104.20797190838,35.1532783571022
1047,133.095139912006,37.0527695237868
1048,100.213891073839,24.4120194659203
1049,152.150334355411,33.0724735131674
1050,115.675906696271,30.027891863298
1051,192.605605480572,57.5171041118437
1052,120.934188620007,30.7184057913457
1053,168.034716397255,57.498418192791
1054,144.276283417857,51.6769160425074
1055,187.830880548675,88.8181896095961
1056,180.575188646891,218.353893150833
1057,543.142548828983,557.831924373517
1058,189.027097981114,104.089476277292
1059,203.633551037949,136.707278393887
1060,136.788550486448,46.3046044776706
1061,106.512128390669,39.4718673763765
1062,221.494112312503,180.119970767205
1063,213.799223023905,298.20939908192
1064,207.413183386866,57.523492695319
1065,133.002669929245,47.1140817969463
1066,233.659370517531,99.1537882903022
1067,106.171892735482,45.0744766652313
1068,268.515808992514,147.084423208918
1069,366.620388904167,148.872473452358
1070,236.557202865701,157.795002432371
1071,134.633388005919,63.805451177789
1072,242.61478269567,135.855699756043
1073,320.362342382357,181.688198020232
1074,277.727734331771,160.345493518089
1075,216.381129389521,118.935455045356
1076,415.964002070465,495.24866026907
1077,457.887694423875,380.104939575613
1078,207.268169462552,99.5268568881211
1079,161.366633915614,49.8469322806044
1080,288.416792114777,106.342642483426
1081,174.230105446042,49.2331359209755
1082,158.772798687836,62.234126596429
1083,207.913427464194,150.465254222811
1084,164.182290125156,79.8767965917897
1085,131.669847310385,63.2493183981423
1086,186.664776272247,104.702504230583
1087,197.278044525041,91.244298020074
1088,187.490702506063,43.4580420894581
1089,179.049879618117,54.3186941126105
1090,266.405867071289,82.5465883683658
1091,140.153382721111,50.5579947301611
1092,339.121973039405,200.243161248996
1093,266.577914065111,126.242705549289
1094,203.756334070986,195.440612244847
1095,485.187128795978,612.034825610477
1096,737.270177380771,353.10028651974
1097,199.466302550405,133.554624163545
1098,1071.09754839787,584.007800484772
1099,210.485257734126,99.9057566165623
1100,800.000024242803,425.992536638152
