Wavelength (nm),Transmittance(%),Std.Dev.
931,3.91357913156767,1.08293647722516
932,3.43924993297691,0.901366262299285
933,4.67845650532885,1.07500422909258
934,3.25697930185528,1.09248443041286
935,3.45497948305932,1.28410800190015
936,2.61732208703814,1.79139322118694
937,0.929544748864914,0.614615764419949
938,4.47327120038932,0.881469791397779
939,2.15724513371138,0.67753655940521
940,2.75779367616959,1.5865201762397
941,2.42519703359161,1.22198681642944
942,3.71611666747475,2.24124993002453
943,1.51735102849193,1.36682292154667
944,0.87469543731315,0.728894696441012
945,1.40664896172259,0.885147444378652
946,5.04327367405302,1.40792299228365
947,4.08579550767885,2.04328146383283
948,3.59189079236175,1.59532472385038
949,3.41445489939875,1.2722937071213
950,3.99455206606671,2.1563695939077
951,2.3511853609436,0.931413373183839
952,2.07528219426546,1.98093527323453
953,1.19293364449391,0.62156536991346
954,7.27672717623206,1.97075730760053
955,7.3018415980137,3.10836592863877
956,3.87328923978542,2.30913121207108
957,1.84591216902267,3.147835589732
958,1.6035901641863,3.01605309330343
959,2.57139412767935,2.5053442731156
960,5.49098490080309,2.75471058894473
961,3.8562098514812,2.29475887871848
962,6.73619173476397,3.9867736022239
963,7.83214725353173,3.08226570832741
964,4.29616978273696,1.84865699406897
965,6.52030801777091,3.41248914941779
966,4.61316598015179,3.08097726426955
967,4.03887838713762,2.64518689004021
968,9.2117393404454,10.9387087069828
969,3.16639471533851,1.81536595528
970,15.2910991883792,4.74310152322459
971,7.41686175803228,3.37508006162039
972,15.0367199216156,4.81922558565595
973,9.13069960620428,3.25467321824426
974,7.32497547971426,2.14079606751744
975,7.37147954253013,2.96351923938829
976,5.03556057735178,2.9032980264146
977,12.0350437618841,2.46756394529099
978,8.68598213085893,2.41381481376589
979,14.9478970193,4.78308769019461
980,12.9942700542233,9.53046174927252
981,3.72187412106902,3.40463973470691
982,7.91495531354715,4.37396675909866
983,8.2244843913694,6.22587919131222
984,5.55166675777602,6.08707310397706
985,6.26335876983129,4.91695654869888
986,25.8195790651662,9.23548015038012
987,11.1415489300863,6.99874119815202
988,7.76643292430741,6.38781604256947
989,3.70512473705046,4.03770130848006
990,15.1540141024899,10.6793146867466
991,16.8051137261971,7.10580550420797
992,18.5578842440372,12.6327008481233
993,9.53251540345608,3.5692956316384
994,22.1440130431589,12.2906087450698
995,5.63911779191279,4.73174554093218
996,13.8299769698905,20.6552908733852
997,6.95299866250146,5.07092854739672
998,21.8713554176977,9.25296229820146
999,11.6327632127462,10.3054477026764
1000,9.99237210170266,17.0580048088573
1001,6.30756751702122,7.22697827897663
1002,15.738637222103,7.95578959549789
1003,24.7614967967165,12.6833641334369
1004,30.8419579755157,9.88135241953197
1005,13.6027121312117,6.50884665033627
1006,10.2663587255474,7.34092349107926
1007,9.1614482002892,8.7011626605061
1008,7.61609695039432,13.5091230890973
1009,5.88235563031093,6.23178115672356
1010,7.62356801733444,4.75215170237925
1011,22.6968763229743,8.85628581904649
1012,16.9751109712044,11.8859422430695
1013,26.2194997318321,17.0964974050386
1014,16.4299504378893,7.56365201729737
1015,32.6419655679899,11.8307317632687
1016,21.3498494715935,6.25151186090772
1017,24.9021529653188,7.39415435503054
1018,48.7150951497201,31.1198560819223
1019,11.8059288757293,7.86312010873636
1020,24.4214590115709,19.0688708899414
1021,14.2893387101299,15.5055258492967
1022,17.157486985281,5.68550866643038
1023,54.14890131689,14.8938667128629
1024,43.5278526199448,12.8428589912595
1025,36.7792828025757,12.9494896189854
1026,88.2125577134418,36.2466072888306
1027,27.3014277841294,25.0135921812746
1028,10.1090909721612,9.92364125088353
1029,21.3084689529981,11.0692087968288
1030,34.0413099368164,12.5514288739393
1031,45.0382121624907,22.6577233161787
1032,19.1217658587864,6.06143488891613
1033,78.2503880249745,29.7223784925552
1034,26.4924090670816,17.4575462897653
1035,19.3914822792199,10.0173582143339
1036,33.6186918589969,28.2318967421348
1037,20.1609536067528,19.8913715124668
1038,10.6121545446141,12.1126572484065
1039,49.2832605059903,28.472566105122
1040,37.2748087928365,18.206200850081
1041,42.6335213905972,22.5055703398592
1042,43.0419147008375,16.9010821432171
1043,25.7790720650726,24.711205716235
1044,12.5212356798727,14.9426833500056
1045,15.1903460959293,10.9256350125609
1046,29.7891854481615,23.7786505852772
1047,42.5930501164945,30.1691336321926
1048,67.4446560304499,18.1748459034059
1049,109.059130102825,26.3085284236476
1050,47.3461190387959,17.4349781675997
1051,52.0825749687709,29.3388257084938
1052,81.1702951687285,48.8597521065471
1053,44.3745362350021,20.0309746962721
1054,93.8940625365627,54.9657083682405
1055,33.9433020944194,36.5936138851951
1056,68.8218896656604,119.160299267219
1057,119.031824310799,145.282358840534
1058,94.7013193513835,81.6296041431787
1059,28.2819581771545,36.5946766813639
1060,25.4100462199578,14.6917818989872
1061,49.6950239633318,26.3614336044656
1062,64.1650682105462,85.1282860546548
1063,90.3556897164102,205.836689776975
1064,26.9835112025958,15.6453696237083
1065,66.0160020095207,60.8225230758706
1066,51.8068774434743,39.6716005412251
1067,26.2631785495814,17.7415449394876
1068,128.431391611592,83.9767640266874
1069,98.0618090373004,65.3851659464746
1070,93.017773704289,104.388126082123
1071,47.8083153922823,37.7394023017394
1072,46.1342430560258,49.435191873055
1073,150.315202688251,110.784087303627
1074,138.380120283017,91.700002317827
1075,130.750583007962,117.400218218955
1076,83.2244421229191,132.507806715372
1077,268.609577840218,245.060462399692
1078,51.3033766703644,30.4450020254738
1079,25.0259613760034,17.0296931079681
1080,166.589361090351,81.7460562889649
1081,34.0988426848328,24.6970589303893
1082,51.6239848150024,27.6832138121666
1083,46.3086170833352,40.724440274459
1084,148.88978882374,87.0599130779737
1085,47.4551509878017,24.83902947825
1086,92.2364120907733,66.0302382738717
1087,66.5568250104165,34.6683891357782
1088,159.073795791262,61.9310524280948
1089,84.4933758665359,53.6239183917861
1090,100.105789285569,41.0941074866145
1091,136.516830069061,52.0101693273061
1092,219.510581177265,249.175300027446
1093,35.0812788376984,28.5792436611183
1094,85.1808011812382,122.400531656436
1095,67.5236410459189,113.314004452453
1096,209.904371991171,161.015961352982
1097,38.5696356947079,31.4114844382713
1098,269.69442157988,202.732380562435
1099,129.664076617913,85.1289943707263
1100,200.000075217457,170.178726186281
